Customer_ID,Purchase_Date,Cover_Start_Date,Cover_End_Date,Period_of_Cover,LOB,Broker,Age,Occupation,Income,Marital_Status,Premium,Vehicle_Type,Vehicle_Brand,Vehicle_Age,Vehicle_Value,Vehicle_Use,Vehicle_Mileage,NCD,Number_of_Drivers,Driver1_Age,Driver2_Age,Driver1_LicenceYears,Driver2_LicenceYears,Driver1_LicenceRecord,Driver2_LicenceRecord,Driver1_Claims_Count,Driver2_Claims_Count,Location_Risk,Daytime_Parking,Overnight_Parking,Telematics,Credit_Score,Fraud_Risk_Score,CCJs,Sale_Flag,Claims_Count,Vehicle_Engine,Vehicle_HP,Saftey_ABS,Saftey_ESC,Saftey_TCS,Saftey_Rear_Camera,Antitheft_Immobilizer,Antitheft_Alarm,Antitheft_Remote_Locking,Antitheft_Steering_Wheel_Locks,Antitheft_GPS_Tracking,Fuel_Type,Transmission,Coverage_Type,Area_Type,Insurance_Type,Payment_Type,Traffic_Violations,DUI,Education,Licence,Channel,Policy_ID
879301a05e3c0a7b505d67559dba3594,2022-10-07,2023-02-09,2024-02-09,365,Private_Motor,Athena_Family,98,Accountant,281945,Widowed,1640.63607098281,Hatchback,Tesla,2,21558.7928991889,Daily Commute,10260.5821830482,0,1,98,64,31,36,0,0,0,0,0.64414678583853,On-Street,Carpark,0.0925996275618672,106.599671672098,0.987341928100535,0,1,3,3.17886369326152,191.191413649047,1,0,0,1,1,0,1,1,1,Petrol,Semi_Automatic,TPO,Urban,Family,Monthly,1,1,Vocational,Full,Renewal,2342
52d7497bac9f6373bc5b338210556a28,2021-04-12,2021-11-26,2022-11-26,365,Private_Motor,Athena_Family,30,Farmer,21823,Separated,653.864433897627,Coupe,Mercedes,16,67818.1588909723,Recreational,5401.42071313664,1,1,30,76,5,5,3,0,0,0,0.403503470588475,Residental Permit,Residental Permit,0.516387265874073,321.841006568167,0.869520851568662,1,1,0,2.59133794077206,242.084871118683,1,0,0,1,0,0,1,0,1,Electric,Automatic,Comprehensive,Urban,Family,Monthly,1,1,Doctorate,International,Aggregator,2343
6ce46efbe88f04ff97ab0624457834ee,2022-10-07,2023-03-20,2024-03-19,365,Private_Motor,Athena_Family,75,Pharmacist,23187,Married,8662.85681781706,SUV,Ford,11,23652.769866934,Family Transport,67014.9795019685,1,1,75,48,19,23,0,0,0,1,0.81533428397961,Park & Ride,Park & Ride,0.0436001606285572,73.9784975813236,0.897178734798324,1,1,0,2.63591573364101,209.591864858473,1,0,1,1,0,1,1,0,1,Petrol,Manual,TPO,Urban,Individual,Annually,1,1,ALevels,EU/EEA,Dealership,2344
75778f364634831dc1d28dda58bedd80,2021-06-29,2022-05-13,2023-05-13,365,Private_Motor,Athena_Lite,34,Pharmacist,227746,Married,2483.34279098044,Convertible,Subaru,10,48365.4916274005,Daily Commute,10756.8051639151,0,1,34,70,15,50,0,0,0,0,0.496148654958233,Residental Permit,Garage,0.104160756571218,60.0326646985486,0.808085701476786,0,1,1,3.12630456255283,288.123088060883,1,0,1,1,0,1,0,0,1,Electric,Manual,TPO,Urban,Family,Monthly,1,1,Masters,EU/EEA,Renewal,2345
de59e2a2993ebff488e50d885591e695,2022-08-05,2023-05-10,2024-05-09,365,Private_Motor,Athena_Family,69,Police Officer,228789,Single,8848.42421302297,SUV,Tesla,4,14986.1480543886,Recreational,744.12196802219,0,1,69,42,6,16,0,0,0,4,0.473341565346345,Office,On-Street,0.682074146810919,340.965865844395,0.773751571063915,0,1,1,1.13840818079188,198.037134796466,1,0,0,1,1,1,1,1,1,Petrol,Semi_Automatic,Comprehensive,SubUrban,Individual,Monthly,1,1,Masters,EU/EEA,Affinity,2346
dac388a519bc0137354762e63e8f954e,2021-12-08,2022-11-26,2023-11-26,365,Private_Motor,Athena_Family,40,Veterinarian,367619,Separated,8002.37406474185,SUV,Vauxhall,8,80667.2390569243,Public Transportation Complement,426.201068790329,0,1,40,27,6,8,2,0,1,0,0.0366620498243719,On-Street,Carpark,0.888799768406898,758.723109519342,0.914017233848354,0,1,1,3.37312790006399,146.491336804635,1,1,0,1,1,1,1,0,1,Electric,Automatic,TPO,Urban,Family,Annually,1,1,Masters,Full,Renewal,2347
e0583eac08cd6a0be335ea7705d47055,2021-03-20,2021-07-18,2022-07-18,365,Private_Motor,Athena_Lite,60,Psychologist,21211,Divorced,9151.86434700266,SUV,Hyundai,7,70040.7107307213,Ride-Sharing,53748.9150126491,1,1,60,39,22,16,1,0,1,3,0.0449837883934379,Carpark,Garage,0.56870938767679,518.653230627067,0.91887937999382,1,1,0,3.4518727773102,258.551045271914,1,1,0,1,1,1,0,0,1,Petrol,Automatic,TPFT,Urban,Family,Annually,1,1,Bachelors,Full,Affinity,2348
0024a9a96be8850a2b893da85a4cf14a,2021-05-31,2022-05-08,2023-05-08,365,Private_Motor,Athena_Lite,34,Musician,819889,Civil Partnership,2776.55979898335,Hatchback,Ford,13,76646.1611973436,Ride-Sharing,694.664421353984,1,1,34,30,15,1,0,0,1,1,0.631946586305276,Private Driveway,Residental Permit,0.956159135093912,931.407743792748,0.907959007200246,0,1,0,2.16842811112292,301.250336452654,1,0,0,1,0,0,1,1,1,Petrol,Semi_Automatic,PIP,Urban,Individual,Annually,1,1,Doctorate,International,Aggregator,2349
6d8a9bfe0b18a7d29c745198fbd06162,2021-04-13,2022-02-06,2023-02-06,365,Private_Motor,Athena_Family,34,Marketing Manager,18420,Divorced,2122.88372798976,Hatchback,Hyundai,9,40930.6936352769,Recreational,533.597008946251,1,2,34,97,9,39,0,0,1,0,0.23284077970311,On-Street,Private Driveway,0.389532139990479,241.974167886889,0.849096431980873,1,1,0,1.32291018113028,222.694461033447,1,0,1,1,1,0,0,1,1,Petrol,Semi_Automatic,Comprehensive,SubUrban,Individual,Annually,1,1,Bachelors,EU/EEA,Aggregator,2350
21b676f4d0c6b962381cc9e3e2b368f2,2023-04-15,2023-05-31,2024-05-30,365,Private_Motor,Athena_Lite,39,Sales Representative,106738,Widowed,2236.56523139833,Sedan,Honda,10,86029.8843079497,Family Transport,110623.834865363,0,1,39,89,1,8,1,0,0,1,0.705654001096264,Private Driveway,Garage,0.549528578994796,393.678257993655,0.907868201205882,0,1,1,3.31383982580155,308.22372987809,1,0,0,1,0,1,1,0,1,Petrol,Semi_Automatic,PIP,Rural,Family,Monthly,1,1,ALevels,Full,Affinity,2351
36c18955053a033ef4d154037457c1a8,2020-12-03,2021-04-27,2022-04-27,365,Private_Motor,Athena_Lite,74,Nurse,28373,Civil Partnership,5307.46761324443,Sedan,BMW,6,98804.802491325,Recreational,4572.50452465164,1,1,74,38,8,0,0,0,2,1,0.518812257563695,On-Street,Residental Permit,0.661277496488765,532.650778377196,0.974697486009529,1,1,0,1.2093335945392,246.246773276874,1,1,1,1,0,1,0,1,1,Petrol,Manual,TPFT,SubUrban,Individual,Monthly,1,1,Bachelors,EU/EEA,Aggregator,2352
c64bba400168599e371710388e9caebb,2022-02-22,2022-09-17,2023-09-17,365,Private_Motor,Athena_Lite,52,Carpenter,328327,Separated,465.66965957296,Sedan,Nissan,10,90606.163732981,Daily Commute,79870.0897597659,1,1,52,53,24,33,1,0,0,0,0.544335281243548,Park & Ride,Residental Permit,0.842535849194974,870.448852738598,0.972870718520489,1,1,0,2.11431096796878,164.017169529593,1,1,0,1,0,0,0,0,1,Petrol,Manual,TPFT,SubUrban,Family,Monthly,1,1,ALevels,Full,Affinity,2353
baf82984196d7157698df5e2f43eefa7,2021-01-26,2021-03-21,2022-03-21,365,Private_Motor,Athena_Lite,18,Sales Representative,869176,Divorced,4599.50108075909,Hatchback,Hyundai,7,47314.9294649189,Ride-Sharing,12646.7364942169,0,1,18,74,0,49,0,0,0,0,0.400015497580171,Residental Permit,Private Driveway,0.358350070659071,17.434684709413,0.663297952390268,3,1,1,1.51542761502787,182.045418586693,1,0,1,1,0,1,1,0,1,Petrol,Manual,TPO,Urban,Individual,Monthly,1,1,Bachelors,International,Aggregator,2354
e5d951bd0da4f97d10c03fdbd0c333f8,2022-02-22,2022-12-09,2023-12-09,365,Private_Motor,Athena_Lite,87,Accountant,126939,Civil Partnership,2450.78327197026,SUV,Vauxhall,12,44473.4101373164,Recreational,17047.2395822576,1,1,87,57,30,15,0,0,0,0,0.722579464083538,Garage,Park & Ride,0.343240979127586,715.178043570137,0.708701551850967,1,1,0,3.00111039390322,318.489283892324,1,0,1,1,0,1,0,0,1,Electric,Manual,TPFT,Urban,Family,Annually,1,1,Masters,International,Renewal,2355
20189eba18f41208db781d3a54218e92,2021-07-05,2022-05-26,2023-05-26,365,Private_Motor,Athena_Lite,25,Marketing Manager,50138,Widowed,3534.85222972897,Sedan,Mercedes,7,91256.8044462429,Public Transportation Complement,34384.7933690871,0,1,25,28,2,8,2,0,3,0,0.361090825172141,Private Driveway,Park & Ride,0.45181196089834,278.694154820172,0.79054437214601,4,1,1,1.49255450256169,168.022073098051,1,1,1,1,0,0,1,0,1,Petrol,Automatic,PIP,Urban,Family,Monthly,1,1,Doctorate,Full,Broker,2356
e1fe1b588cf0c6f8e4706c1a7b4d46bf,2023-02-01,2023-02-13,2024-02-13,365,Private_Motor,Athena_Lite,29,Teacher,556599,Divorced,1560.65330408134,Hatchback,Tesla,3,37621.8442189984,Ride-Sharing,2712.9846689557,0,1,29,31,3,5,2,0,0,1,0.0538940164260566,On-Street,Garage,0.438571710139513,856.40433953586,0.89655727781156,2,1,4,1.8456428028876,283.885130596202,1,0,1,1,1,0,1,1,1,Diesel,Manual,Comprehensive,Urban,Family,Annually,1,1,Masters,Full,Renewal,2357
3631b668129cd1900b0ed158a5458612,2020-07-30,2021-02-04,2022-02-04,365,Private_Motor,Athena_Lite,32,Teacher,92424,Separated,509.198332357896,SUV,Honda,11,97011.6571830666,Family Transport,22621.1571700765,0,1,32,28,12,7,0,0,3,0,0.0906256807502359,Residental Permit,On-Street,0.447744999779388,605.807860270841,0.97569509682507,1,1,2,2.67404381732922,302.544179800769,1,1,1,1,0,1,1,1,1,Petrol,Semi_Automatic,Comprehensive,Urban,Family,Monthly,1,1,Vocational,Full,Bank,2358
dc47097831fc1fd81832d57b99be5c44,2022-01-09,2022-02-26,2023-02-26,365,Private_Motor,Athena_Lite,32,Plumber,16066,Widowed,6446.24753973035,Coupe,Kia,7,28620.1258754947,Daily Commute,53535.9227462806,1,1,32,50,9,5,1,0,1,0,0.988628628896549,Residental Permit,On-Street,0.312761578243226,220.013698670547,0.951792527628551,2,1,0,1.816266744514,280.796841844049,1,1,1,1,0,0,1,0,1,Petrol,Automatic,TPO,Rural,Family,Monthly,1,1,Bachelors,International,Aggregator,2359
d23bdc3ad6059b841af33599ec334b08,2021-07-17,2021-09-21,2022-09-21,365,Private_Motor,Athena_Lite,45,Financial Analyst,39121,Separated,1718.56447555091,Sedan,BMW,11,60457.0412764438,Business,6653.22673072787,0,1,45,25,2,4,1,0,3,1,0.921717358985916,Office,Carpark,0.93711831048131,832.370197782526,0.526571269254246,0,1,3,2.26571993750986,370.678065478241,1,1,1,1,0,0,1,0,1,Diesel,Automatic,TPO,SubUrban,Family,Annually,1,1,Doctorate,International,Renewal,2360
df45c184c94e98700e40e0c602a22358,2020-11-12,2021-06-08,2022-06-08,365,Private_Motor,Athena_Family,70,Plumber,51359,Separated,831.036609026882,Sedan,Volvo,4,81770.7227264019,Business,431.644661095046,1,1,70,92,40,19,4,0,0,1,0.734516408760101,Carpark,Residental Permit,0.845972724957392,583.359311525244,0.767144976705773,0,1,0,2.79740056337323,304.975826747313,1,1,0,1,1,0,1,0,1,Petrol,Manual,TPO,Urban,Family,Monthly,1,1,ALevels,International,Renewal,2361
12545150a1621ca6a684018ab48596d0,2021-02-25,2021-05-21,2022-05-21,365,Private_Motor,Athena_Lite,56,Software Developer,605635,Widowed,1833.90023195218,Convertible,Vauxhall,1,26979.2524125359,Recreational,10374.2387273421,1,1,56,66,8,38,1,0,2,2,0.0142251090146601,Garage,Park & Ride,0.35862267902121,90.0045185310301,0.926147353366335,3,1,0,2.97361578815617,333.219834970571,1,1,1,1,1,1,1,0,1,Petrol,Automatic,TPFT,Urban,Individual,Annually,1,1,Bachelors,Full,Renewal,2362
72d735ce99c99970a8e4f813ce3eb9eb,2020-04-07,2021-03-13,2022-03-13,365,Private_Motor,Athena_Lite,28,Police Officer,15813,Widowed,895.610982038878,Hatchback,BMW,1,85672.9962378324,Business,444.531954762847,0,1,28,71,2,27,2,0,3,0,0.434301912086085,Office,On-Street,0.0467304291669279,714.016426134389,0.914996028303028,0,1,2,2.51395459251944,255.911839317768,1,0,1,1,1,0,1,0,1,Diesel,Automatic,Comprehensive,SubUrban,Individual,Annually,1,1,Vocational,International,Broker,2363
43358a4bc190a46f61151977943963b5,2020-12-18,2021-04-10,2022-04-10,365,Private_Motor,Athena_Family,65,Firefighter,23653,Widowed,4094.00083842955,Coupe,Vauxhall,3,31235.1209220933,Public Transportation Complement,6326.61912907269,1,2,65,64,42,25,1,3,5,3,0.551057477481663,Residental Permit,Garage,0.802863338496536,176.764780908823,0.863239705394709,1,1,0,3.00372055987828,198.632950423693,1,0,0,1,0,0,1,1,1,Diesel,Automatic,TPFT,Urban,Family,Monthly,1,1,Doctorate,EU/EEA,Affinity,2364
b96bf8911b949fb92128a7c64220af6f,2021-06-09,2022-02-19,2023-02-19,365,Private_Motor,Athena_Lite,44,Psychologist,42293,Married,6943.86836854508,SUV,Toyota,7,30193.4051771794,Recreational,30192.6653924035,0,1,44,62,1,38,0,0,0,2,0.151271702256054,Carpark,Residental Permit,0.0902117327786982,239.961529481225,0.881261759404025,0,1,4,1.86071495374199,184.245682701453,1,0,1,1,0,1,0,1,1,Diesel,Manual,PIP,Urban,Family,Monthly,1,1,Masters,International,Aggregator,2365
ba3062f574fb574cf771a59f4de5bf38,2021-01-29,2021-05-22,2022-05-22,365,Private_Motor,Athena_Lite,32,Electrician,77492,Married,943.203832947007,Sedan,Mercedes,6,78709.1453218894,Ride-Sharing,618.695661985664,1,1,32,85,9,12,0,0,1,2,0.808429390657693,Park & Ride,Park & Ride,0.351434867363423,215.970546484692,0.932016910910969,1,1,0,1.69631026359275,188.106902131525,1,1,0,1,0,1,1,0,1,Electric,Automatic,Comprehensive,Urban,Commercial,Monthly,1,1,Bachelors,International,Broker,2366
ca7d4c04192fc6f1bcbb9b3f9f6c0ff5,2022-02-18,2022-08-09,2023-08-09,365,Private_Motor,Athena_Family,42,Personal Trainer,157863,Separated,434.028315423516,Sedan,Subaru,6,47164.9661648912,Family Transport,29886.696968569,1,1,42,63,14,19,4,0,0,0,0.818666094448417,Carpark,Park & Ride,0.69587895879522,619.832783387974,0.947095415533712,0,1,0,2.52167608554009,205.850607174023,1,1,1,1,0,1,0,1,1,Diesel,Semi_Automatic,TPO,Urban,Family,Monthly,1,1,Vocational,International,Broker,2367
9fadf8d9cff5ff83d9d6890ca12daacb,2022-09-10,2023-04-20,2024-04-19,365,Private_Motor,Athena_Lite,29,Lawyer,133805,Divorced,1932.50795821758,SUV,Volvo,0,41996.9250047335,Business,59394.8916803384,1,1,29,81,1,41,1,0,0,1,0.124601063551381,Carpark,Park & Ride,0.174216853454709,910.1029340846,0.741033798239516,0,1,0,1.3130384645192,239.639184261176,1,1,1,1,0,1,0,0,1,Petrol,Automatic,Comprehensive,SubUrban,Family,Annually,1,1,Doctorate,International,Renewal,2368
7623bc8af914be84bf950bd5ea9f4c0b,2022-06-16,2022-09-30,2023-09-30,365,Private_Motor,Athena_Family,62,Teacher,26960,Separated,1737.93160292142,Coupe,Toyota,6,78021.1452302907,Business,12431.2643961176,0,2,62,63,11,7,0,0,0,0,0.503505585715175,Park & Ride,Private Driveway,0.309155767317861,937.284430346685,0.688555222472282,0,1,5,3.21539371239487,269.01497793397,1,0,1,1,0,1,1,1,1,Electric,Manual,PIP,Urban,Family,Monthly,1,1,Doctorate,Full,Direct,2369
998e4e641488c1998cbd80861d724626,2021-08-12,2022-01-02,2023-01-02,365,Private_Motor,Athena_Family,81,Chef,364709,Separated,4652.47697726966,Hatchback,Volvo,6,36636.2937417201,Family Transport,1578.18597843767,1,2,81,26,22,1,1,1,0,1,0.166530351154506,Park & Ride,Private Driveway,0.944239255273715,95.6983329628129,0.833710003107635,2,1,0,3.40772532531992,253.484783783379,1,0,1,1,1,1,0,1,1,Electric,Semi_Automatic,TPFT,Urban,Family,Annually,1,1,Bachelors,International,Aggregator,2370
11b461756effc8c9461bc63de9049fc3,2021-11-27,2021-12-12,2022-12-12,365,Private_Motor,Athena_Family,30,Farmer,567288,Civil Partnership,2015.9430359719,SUV,Honda,5,48760.7831113536,Business,186132.742516354,1,1,30,94,2,16,0,0,0,0,0.358512416249141,Office,Private Driveway,0.738203982589766,671.351158156525,0.982017890100996,0,1,0,1.30851203133352,284.854921283292,1,0,0,1,1,0,0,1,1,Electric,Semi_Automatic,PIP,Rural,Family,Monthly,1,1,Masters,EU/EEA,Bank,2371
dda971cfc846dde5b396f09a0ab7768f,2021-05-04,2021-12-23,2022-12-23,365,Private_Motor,Athena_Lite,49,Sales Representative,120991,Single,346.129136975502,Sedan,BMW,7,96712.6118637387,Recreational,1069.35065853532,0,1,49,60,24,39,0,0,0,1,0.228650976438075,Park & Ride,Private Driveway,0.044781208736822,309.062939379131,0.907843119064285,1,1,1,2.02152915031184,211.92258508701,1,0,0,1,1,0,1,1,1,Petrol,Semi_Automatic,PIP,Urban,Individual,Monthly,1,1,Doctorate,EU/EEA,Affinity,2372
d4664923db0b4513ece48e34b6ef3f6b,2021-04-23,2021-11-08,2022-11-08,365,Private_Motor,Athena_Family,72,Photographer,19951,Divorced,509.673314221302,Coupe,Tesla,14,28882.1325013502,Business,8508.27855860583,0,1,72,25,23,2,0,0,1,0,0.295576573815197,Park & Ride,Private Driveway,0.625573338475078,643.942303114571,0.970426111314244,0,1,3,1.04436551302206,213.65291141442,1,1,0,1,0,0,0,1,1,Petrol,Semi_Automatic,TPFT,Urban,Family,Annually,1,1,Doctorate,International,Renewal,2373
0a6758a27ce1f65ae78c3e33ece8beab,2021-06-23,2021-12-31,2022-12-31,365,Private_Motor,Athena_Lite,60,Journalist,953225,Civil Partnership,640.457948919126,SUV,Hyundai,12,27336.3090331184,Ride-Sharing,31193.7746583651,0,1,60,36,3,5,0,0,2,1,0.558981360169128,Residental Permit,Carpark,0.913881529355422,852.813088848023,0.973239126680857,0,1,4,2.42272069468163,274.809603787373,1,0,1,1,1,1,1,1,1,Electric,Manual,Comprehensive,Rural,Family,Monthly,1,1,Bachelors,Full,Aggregator,2374
b48e4a3d78ab62a842d14c91587a4da3,2021-07-04,2022-03-04,2023-03-04,365,Private_Motor,Athena_Gold,73,Carpenter,25964,Widowed,3499.67472147191,Convertible,Honda,2,98071.3200002432,Family Transport,71348.7690006294,1,1,73,62,4,31,0,0,4,0,0.51407704828307,Residental Permit,Private Driveway,0.778816124657169,4.35762698762119,0.970269004163102,0,1,0,1.53085399325937,240.694962849581,1,1,1,1,1,0,1,1,1,Electric,Semi_Automatic,Comprehensive,SubUrban,Family,Monthly,1,1,ALevels,International,Affinity,2375
359c91239f2570052b42ae12469f911a,2021-05-23,2022-01-18,2023-01-18,365,Private_Motor,Athena_Lite,22,Police Officer,228656,Married,501.351300195517,Sedan,Honda,8,15348.4936997241,Recreational,1315.62447297091,0,1,22,59,2,3,0,0,0,0,0.562458267901093,Garage,Garage,0.468179405899718,800.920405351091,0.731876327964108,0,1,4,2.29452734836377,307.310347164105,1,1,0,1,0,1,1,0,1,Diesel,Automatic,Comprehensive,SubUrban,Individual,Annually,1,1,Doctorate,Full,Aggregator,2376
ac8fd336c7ce91a9139597467751a871,2022-01-17,2022-05-12,2023-05-12,365,Private_Motor,Athena_Lite,35,Pharmacist,489620,Civil Partnership,2671.33356438746,Sedan,Nissan,9,24586.9185456624,Public Transportation Complement,7760.907344953,0,1,35,47,15,11,5,0,1,1,0.91253404924646,Residental Permit,Private Driveway,0.933784222695976,48.1473618785385,0.650087581374793,3,1,1,1.96646129910368,241.370038573662,1,1,0,1,0,0,0,1,1,Diesel,Automatic,Comprehensive,Urban,Family,Monthly,1,1,Masters,Full,Renewal,2377
b3c8d1b3e51d2e0b8095445fcdbb4f59,2022-02-05,2022-11-18,2023-11-18,365,Private_Motor,Athena_Lite,31,Accountant,511933,Widowed,3079.28079664917,Sedan,Mercedes,4,40871.1695248981,Public Transportation Complement,62681.1041262072,1,1,31,43,4,3,0,0,0,1,0.861102983355522,Carpark,Carpark,0.294421831378713,776.77727570571,0.951295029151783,0,1,0,1.4827995802043,241.712284651156,1,0,0,1,1,1,0,0,1,Petrol,Semi_Automatic,Comprehensive,Urban,Family,Monthly,1,1,Bachelors,Full,Renewal,2378
eb64c48e3e069761edf4a9046e761b3a,2021-03-22,2021-07-02,2022-07-02,365,Private_Motor,Athena_Lite,72,Sales Representative,225362,Separated,504.486989568013,SUV,Mercedes,8,21338.2594045537,Daily Commute,1223.399606608,1,1,72,62,1,28,2,0,0,0,0.430258680367842,Park & Ride,Garage,0.660646985052154,675.813423224492,0.804985358041997,0,1,0,1.29953103570733,231.250185606158,1,0,0,1,0,1,1,0,1,Petrol,Semi_Automatic,TPFT,SubUrban,Family,Annually,1,1,ALevels,International,Renewal,2379
d3bc54c0506ae0e937ba8a7dcc5269f8,2021-10-27,2022-10-06,2023-10-06,365,Private_Motor,Athena_Family,38,Marketing Manager,55477,Single,516.325911147457,SUV,BMW,8,64361.8744670205,Ride-Sharing,1567.52809957092,1,1,38,93,2,19,0,0,0,0,0.47638646280393,Garage,Garage,0.897700054338202,171.728059485555,0.744264007043889,1,1,0,3.02918999595568,248.853065420214,1,1,0,1,0,0,1,0,1,Electric,Semi_Automatic,PIP,SubUrban,Individual,Monthly,1,1,Vocational,EU/EEA,Renewal,2380
864d6a6cd1144f7ea62fbe6057b16fa2,2022-07-01,2023-05-19,2024-05-18,365,Private_Motor,Athena_Family,33,Engineer,39967,Married,371.919105112489,Hatchback,Toyota,8,15070.8152430588,Daily Commute,1768.16120926424,1,1,33,53,8,22,1,0,2,1,0.32390629965812,Residental Permit,On-Street,0.753705347655341,979.975187788485,0.854020639010084,0,1,0,1.44119000900537,256.761204477241,1,1,1,1,1,1,1,1,1,Electric,Automatic,PIP,SubUrban,Family,Monthly,1,1,Vocational,International,Aggregator,2381
0b61ea2ae7c19b8be33654573be8d888,2021-01-01,2021-09-17,2022-09-17,365,Private_Motor,Athena_Lite,59,Pharmacist,117229,Civil Partnership,2521.30493179049,SUV,Nissan,3,64458.1296770574,Public Transportation Complement,190269.337797981,1,2,59,78,39,28,3,1,0,2,0.810967641184107,Carpark,Private Driveway,0.914233559276909,667.079270444345,0.937941777464568,0,1,0,1.80107073648833,161.798863204077,1,1,0,1,0,0,0,1,1,Electric,Semi_Automatic,PIP,SubUrban,Family,Monthly,1,1,Masters,Full,Renewal,2382
80e323bff0f1f94270bfdc20510886d7,2022-03-27,2022-06-10,2023-06-10,365,Private_Motor,Athena_Family,48,Plumber,301576,Single,4762.44762446591,SUV,Honda,12,44768.0986025882,Family Transport,35689.5041158014,0,1,48,56,28,18,0,0,1,0,0.998715998604894,Residental Permit,Carpark,0.903821148443967,276.935809788527,0.909489234446916,0,1,1,2.23072525602765,273.969426777995,1,0,0,1,1,0,1,1,1,Diesel,Manual,Comprehensive,Urban,Family,Annually,1,1,Vocational,EU/EEA,Affinity,2383
dedfe7239c823272384fdf17d559038b,2022-07-29,2023-02-28,2024-02-28,365,Private_Motor,Athena_Gold,42,Psychologist,157130,Separated,2857.97684381828,Hatchback,BMW,9,95029.8317446696,Ride-Sharing,1225.96303112402,0,2,42,33,17,1,1,1,3,4,0.275951787363738,Carpark,Park & Ride,0.30392388952896,853.489982908359,0.641903470071219,1,1,1,1.62311510380823,240.228529109101,1,0,0,1,0,1,0,1,1,Electric,Automatic,TPFT,Urban,Individual,Monthly,1,1,Vocational,Full,Dealership,2384
b34933550a0bdf060e313c206bbbbdb8,2022-10-05,2023-02-02,2024-02-02,365,Private_Motor,Athena_Lite,26,Pharmacist,89397,Divorced,1959.55122235207,Sedan,Vauxhall,12,21582.9162921227,Business,80998.3415340113,0,2,26,37,5,2,0,1,0,1,0.311959093203768,On-Street,On-Street,0.568845423636958,983.227014070144,0.969077605939708,3,1,3,2.33347529976163,289.664247782707,1,1,0,1,1,1,1,0,1,Diesel,Semi_Automatic,PIP,SubUrban,Individual,Annually,1,1,Bachelors,Full,Aggregator,2385
c3053c0b20222f71d6a16df91d4e8105,2020-04-10,2021-03-26,2022-03-26,365,Private_Motor,Athena_Family,38,Barista,506792,Single,478.403356199142,Hatchback,Tesla,12,72026.6712926481,Business,31101.6223222029,0,1,38,64,2,31,0,0,0,0,0.710774689214304,Office,On-Street,0.8346702454146,467.764141565887,0.946833297722874,4,1,2,2.80746330472175,153.115336541299,1,1,1,1,0,1,0,1,1,Electric,Automatic,Comprehensive,Urban,Family,Monthly,1,1,Vocational,Full,Aggregator,2386
29c43fd1adacb33955b4e30001cc8046,2022-10-30,2022-12-04,2023-12-04,365,Private_Motor,Athena_Gold,61,Photographer,36273,Single,301.403061031729,Hatchback,Hyundai,14,36344.3062207832,Public Transportation Complement,43803.536766304,1,1,61,81,12,60,0,0,4,1,0.343759366078302,Park & Ride,On-Street,0.736870435765013,215.556564012542,0.799175773514388,2,1,0,2.7411172692664,317.54652535308,1,1,0,1,0,1,1,1,1,Petrol,Manual,TPO,Urban,Family,Annually,1,1,Bachelors,International,Direct,2387
