Customer_ID,Policy_ID,Coverage_Type,Purchase_Date,Cover_Start_Date,Cover_End_Date,Period_of_Cover,LOB,Broker,Claim_ID,Claim_Status,Claim_Date,Claim_Closed_Date,Claim_Cost,Claim_Description
36ad411e2d24b0cafd4c737ed4c2656b,1545,Comprehensive,24-03-2022,05-05-2022,05-05-2023,365,Private_Motor,Athena_Lite,1545,Closed,16-11-2022,23-11-2022,1945.737922,Stolen vehicle recovered with significant damage.
1a008534b4f90d4a48cc617c59f50bbe,1546,TPO,15-11-2020,10-05-2021,10-05-2022,365,Private_Motor,Athena_Family,1546,Pending,10-07-2021,,8175.901031,Accidental damage while parked in a garage.
51282b244c7441859b1ae7c5c9b2125f,1547,TPFT,05-08-2022,10-03-2023,09-03-2024,365,Private_Motor,Athena_Family,1547,Live,,,7356.090425,Damage caused by a fallen tree during a storm.
b9b899bda3730bcc9f09ac9cb60b21dc,1548,TPFT,10-12-2020,07-05-2021,07-05-2022,365,Private_Motor,Athena_Lite,1548,Closed,27-07-2021,12-08-2021,2497.116881,Vehicle collision at an intersection.
cc3dd982aa195d4e88057f7481d2757e,1549,PIP,25-02-2021,04-02-2022,04-02-2023,365,Private_Motor,Athena_Family,1549,Live,,,1472.058618,Accidental damage while parked in a garage.
4109565ea18ce1d34294038f6039236a,1550,Comprehensive,13-01-2022,01-03-2022,01-03-2023,365,Private_Motor,Athena_Lite,1550,Pending,09-04-2022,,4837.3101,Total loss due to severe fire damage.
f5d6ff68ed3b47f022fcd944fb1c0225,1551,TPO,08-12-2020,17-03-2021,17-03-2022,365,Private_Motor,Athena_Lite,1551,Closed,15-08-2021,29-08-2021,6953.937029,Stolen vehicle recovered with significant damage.
b6d5daf1f3f0a0e8d677095a630812eb,1552,PIP,27-03-2023,26-06-2023,25-06-2024,365,Private_Motor,Athena_Lite,1552,Closed,27-09-2023,02-10-2023,7369.394508,Vehicle collision at an intersection.
90e42ba2c060a1bce0d45d021f7faee3,1553,TPO,02-01-2022,16-04-2022,16-04-2023,365,Private_Motor,Athena_Family,1553,Pending,29-05-2022,,5266.802993,Hit and run incident in a parking lot.
6218cb139fc1b5f0f96d42c88acf5911,1554,TPO,17-10-2022,20-01-2023,20-01-2024,365,Private_Motor,Athena_Lite,1554,Live,,,5949.529791,Stolen vehicle recovered with significant damage.
e3a914845db8504bd551286bb1dab23b,1555,Comprehensive,13-02-2021,14-11-2021,14-11-2022,365,Private_Motor,Athena_Lite,1555,Live,,,9611.377331,Vehicle collision at an intersection.
4ea1cbba37d4f381427a6148e0b5d8d8,1556,Comprehensive,21-03-2021,19-10-2021,19-10-2022,365,Private_Motor,Athena_Lite,1556,Live,,,7928.505848,Total loss due to severe fire damage.
53b5d2d721e76e6a35f81e4e954980c9,1557,PIP,05-03-2022,18-09-2022,18-09-2023,365,Private_Motor,Athena_Family,1557,Live,,,2414.997296,Hit and run incident in a parking lot.
eeb85c1b51771e78ebeee6c6d7c2a544,1558,Comprehensive,28-07-2021,12-05-2022,12-05-2023,365,Private_Motor,Athena_Family,1558,Live,,,8295.300075,Minor fender bender on a busy street.
bda30a3bda7dfbbb6d940d6bd4b75e34,1559,TPO,14-10-2022,18-06-2023,17-06-2024,365,Private_Motor,Athena_Family,1559,Live,,,6375.206418,Vehicle collision at an intersection.
15feef4224b049b1211066664a80c411,1560,Comprehensive,29-08-2021,10-07-2022,10-07-2023,365,Private_Motor,Athena_Lite,1560,Closed,11-01-2023,19-01-2023,1134.815706,Accidental damage while parked in a garage.
6624b6249ac2732ec560ed0900083b85,1561,Comprehensive,23-04-2022,22-09-2022,22-09-2023,365,Private_Motor,Athena_Lite,1561,Live,,,4781.629476,Hail damage to the roof and windshield.
f75220f960c18542fc656fb2e5a33d8a,1562,TPFT,01-11-2020,13-06-2021,13-06-2022,365,Private_Motor,Athena_Lite,1562,Live,,,5446.268888,Hail damage to the roof and windshield.
9a1f3ad7a7cf877df39f2a8690b234bb,1563,TPFT,05-02-2021,03-02-2022,03-02-2023,365,Private_Motor,Athena_Family,1563,Closed,24-02-2022,18-03-2022,1127.592203,Vehicle collision at an intersection.
ebbae19fe46ba93a6222ccc423644570,1564,PIP,05-03-2020,07-02-2021,07-02-2022,365,Private_Motor,Athena_Lite,1564,Live,,,9088.98896,Accidental damage while parked in a garage.
9786e56c06f2559b87281d7538ad4b71,1565,TPO,16-09-2021,20-02-2022,20-02-2023,365,Private_Motor,Athena_Lite,1565,Pending,31-07-2022,,2816.069602,Hit and run incident in a parking lot.
e23db6d3cb88e274c1efc411faca1595,1566,PIP,25-03-2022,23-10-2022,23-10-2023,365,Private_Motor,Athena_Lite,1566,Live,,,5926.943574,Minor fender bender on a busy street.
92c3e0e3f029fa6ef4895a457cc53312,1567,TPO,30-03-2021,04-02-2022,04-02-2023,365,Private_Motor,Athena_Family,1567,Live,,,5897.887985,Total loss due to severe fire damage.
8f47705f632a0d697779939eab38e2f7,1568,PIP,26-11-2020,09-11-2021,09-11-2022,365,Private_Motor,Athena_Lite,1568,Live,,,9985.907414,Rear-end collision on the highway.
12d2eead6f16f6d1f71696cff72163b0,1569,PIP,02-06-2022,02-05-2023,01-05-2024,365,Private_Motor,Athena_Family,1569,Closed,23-04-2024,13-05-2024,7388.734279,Total loss due to severe fire damage.
829d5ebc477bba2c3912062229f9202a,1570,PIP,03-12-2020,07-03-2021,07-03-2022,365,Private_Motor,Athena_Lite,1570,Pending,04-12-2021,,6135.167625,Rear-end collision on the highway.
5a0d335b79994e871a2ca292dfceaf51,1571,Comprehensive,20-12-2022,20-06-2023,19-06-2024,365,Private_Motor,Athena_Lite,1571,Pending,06-05-2024,,8200.393204,Minor fender bender on a busy street.
6a67c730005b3a44506c9dd57c791795,1572,PIP,27-06-2020,23-03-2021,23-03-2022,365,Private_Motor,Athena_Lite,1572,Pending,20-03-2022,,8932.691799,Minor fender bender on a busy street.
3aa5949170ffa03f2f0a28d29535a753,1573,TPFT,02-07-2022,09-12-2022,09-12-2023,365,Private_Motor,Athena_Family,1573,Live,,,1012.947977,Damage caused by a fallen tree during a storm.
9bcb1b1d978392ad1a0776e5fdeaddb2,1574,TPO,20-12-2021,24-10-2022,24-10-2023,365,Private_Motor,Athena_Family,1574,Live,,,3934.884566,Hit and run incident in a parking lot.
6071825be96ef3e4f22811901bae7285,1575,TPO,21-06-2022,11-08-2022,11-08-2023,365,Private_Motor,Athena_Family,1575,Pending,25-07-2023,,124.5642791,Accidental damage while parked in a garage.
92f6e1b898319c8efbd615b23052d6ee,1576,TPFT,01-07-2021,10-10-2021,10-10-2022,365,Private_Motor,Athena_Lite,1576,Live,,,8690.882557,Rear-end collision on the highway.
8c60c0ca83e691d881e1fe7bd97fd52a,1577,TPO,21-06-2021,08-03-2022,08-03-2023,365,Private_Motor,Athena_Lite,1577,Closed,27-04-2022,29-04-2022,8751.23158,Total loss due to severe fire damage.
d0e24a870355c4830d992ee0a76e5c7b,1578,TPFT,22-10-2020,29-09-2021,29-09-2022,365,Private_Motor,Athena_Family,1578,Live,,,8570.622098,Hit and run incident in a parking lot.
fbdf8d243fde60f59d7428797f5f01a9,1579,PIP,01-06-2020,15-04-2021,15-04-2022,365,Private_Motor,Athena_Lite,1579,Closed,29-10-2021,27-11-2021,2343.574026,Total loss due to severe fire damage.
3df2c38e6d20fe8e6e2defba5cde85af,1580,PIP,12-10-2021,25-10-2021,25-10-2022,365,Private_Motor,Athena_Lite,1580,Live,,,6540.436683,Damage caused by a fallen tree during a storm.
b222f1eb2225363aa7da37bea9b90cea,1581,TPFT,12-03-2022,31-08-2022,31-08-2023,365,Private_Motor,Athena_Family,1581,Pending,03-11-2022,,4153.032114,Stolen vehicle recovered with significant damage.
df93a6bb1709022920cfc2f7c5e8e16a,1582,TPO,14-05-2022,26-03-2023,25-03-2024,365,Private_Motor,Athena_Family,1582,Live,,,7316.575345,Accidental damage while parked in a garage.
c22dc7156b15b494b08213331e73b00c,1583,Comprehensive,02-09-2022,17-03-2023,16-03-2024,365,Private_Motor,Athena_Lite,1583,Live,,,1106.523201,Accidental damage while parked in a garage.
0785dcff74d9e619268a04a8ffd6f047,1584,TPFT,04-02-2023,11-05-2023,10-05-2024,365,Private_Motor,Athena_Lite,1584,Live,,,7145.8567,Vandalism to the side mirrors and windows.
e7e96eed1ae4e65b81b9cbe35aae98ab,1585,TPO,27-08-2021,16-04-2022,16-04-2023,365,Private_Motor,Athena_Family,1585,Pending,15-06-2022,,7956.748672,Minor fender bender on a busy street.
f9756bd2a5e4e6ec9495707b75f19397,1586,Comprehensive,19-08-2020,05-08-2021,05-08-2022,365,Private_Motor,Athena_Family,1586,Live,,,1827.840792,Stolen vehicle recovered with significant damage.
fe02dd99fa895670ef6d1d5268adf5ac,1587,TPO,22-07-2021,14-11-2021,14-11-2022,365,Private_Motor,Athena_Family,1587,Closed,14-08-2022,03-09-2022,6767.630634,Hail damage to the roof and windshield.
f00a8eb33611f226f234b6ddde37c917,1588,Comprehensive,18-06-2021,29-10-2021,29-10-2022,365,Private_Motor,Athena_Lite,1588,Pending,19-11-2021,,518.081193,Minor fender bender on a busy street.
bca3042f548a77e392122bbce3c1a68d,1589,Comprehensive,18-10-2021,26-02-2022,26-02-2023,365,Private_Motor,Athena_Gold,1589,Pending,23-03-2022,,7217.820595,Vehicle collision at an intersection.
1d071441202613be0bbdbd5aaa6d8448,1590,PIP,06-01-2021,27-09-2021,27-09-2022,365,Private_Motor,Athena_Lite,1590,Closed,22-05-2022,11-06-2022,8121.188104,Minor fender bender on a busy street.
c2f8cd4177bcedd11540bfb2a295421c,1591,TPO,20-12-2022,12-02-2023,12-02-2024,365,Private_Motor,Athena_Lite,1591,Live,,,4690.857644,Stolen vehicle recovered with significant damage.
1d55b5ab553c83d2a5dc7262ff0e01c9,1592,TPO,20-01-2023,01-02-2023,01-02-2024,365,Private_Motor,Athena_Lite,1592,Live,,,4643.395463,Rear-end collision on the highway.
0b83588d931e356eace8e51f1418657e,1593,TPO,27-10-2022,18-03-2023,17-03-2024,365,Private_Motor,Athena_Gold,1593,Live,,,8277.518124,Vehicle collision at an intersection.
c1dcfed53ed899173baf011f21f8b0ba,1594,PIP,12-10-2021,12-08-2022,12-08-2023,365,Private_Motor,Athena_Family,1594,Closed,27-09-2022,22-10-2022,5590.809655,Hit and run incident in a parking lot.
1d0fc960320e907a252d00846e6e7128,1595,TPO,04-03-2021,15-12-2021,15-12-2022,365,Private_Motor,Athena_Lite,1595,Closed,26-10-2022,10-11-2022,7778.651581,Rear-end collision on the highway.
4742d693601b138d650a6049178ceb6b,1596,TPO,18-09-2021,20-10-2021,20-10-2022,365,Private_Motor,Athena_Lite,1596,Closed,31-03-2022,09-04-2022,7217.121092,Vandalism to the side mirrors and windows.
4c9b40d53af0ad4263172c44067425a1,1597,TPFT,11-09-2021,20-03-2022,20-03-2023,365,Private_Motor,Athena_Lite,1597,Pending,24-02-2023,,5534.732705,Vehicle collision at an intersection.
5013fa9a0a49614b6041bc143b7cc960,1598,Comprehensive,28-11-2021,01-03-2022,01-03-2023,365,Private_Motor,Athena_Lite,1598,Live,,,4772.329589,Hit and run incident in a parking lot.
810f8ee65c0565830e443c13347a6ffd,1599,TPO,23-03-2021,05-04-2021,05-04-2022,365,Private_Motor,Athena_Gold,1599,Live,,,7954.037174,Hail damage to the roof and windshield.
d47ec21155e46ff4c0640987490b25e3,1600,TPO,06-11-2022,26-04-2023,25-04-2024,365,Private_Motor,Athena_Lite,1600,Pending,04-05-2023,,3986.289307,Total loss due to severe fire damage.
dccaa7511867f572bb65588cffed696e,1601,PIP,10-05-2022,28-12-2022,28-12-2023,365,Private_Motor,Athena_Lite,1601,Pending,07-10-2023,,9120.966701,Hit and run incident in a parking lot.
65e5595b323744b43048239177f08d56,1602,Comprehensive,17-08-2020,10-08-2021,10-08-2022,365,Private_Motor,Athena_Lite,1602,Pending,18-05-2022,,2419.41586,Minor fender bender on a busy street.
d151e4c42379d548defc5be88672cf14,1603,TPFT,17-12-2020,10-12-2021,10-12-2022,365,Private_Motor,Athena_Lite,1603,Live,,,8996.112342,Vehicle collision at an intersection.
91210451187d7a912b51c466c6a2af86,1604,Comprehensive,09-02-2022,17-07-2022,17-07-2023,365,Private_Motor,Athena_Lite,1604,Live,,,4603.619722,Hail damage to the roof and windshield.
ec9b4247cde7de9ce9ca5592e281ce3b,1605,TPO,07-07-2022,22-12-2022,22-12-2023,365,Private_Motor,Athena_Family,1605,Pending,07-12-2023,,861.8626246,Accidental damage while parked in a garage.
230e7dc7d99ae8c2232aa9623b47bd3c,1606,TPFT,18-07-2022,24-03-2023,23-03-2024,365,Private_Motor,Athena_Family,1606,Live,,,7711.63532,Vehicle collision at an intersection.
5762ed0277ecedecce82aec6901b9c1d,1607,PIP,26-02-2020,12-01-2021,12-01-2022,365,Private_Motor,Athena_Lite,1607,Pending,07-09-2021,,1821.24367,Accidental damage while parked in a garage.
0215d731058cc33fe2382b0e8833d90a,1608,TPFT,13-01-2023,27-01-2023,27-01-2024,365,Private_Motor,Athena_Family,1608,Closed,28-05-2023,24-06-2023,2592.4766,Minor fender bender on a busy street.
2d1ac5cf51ea8757f6cc31cfcf758a0c,1609,Comprehensive,04-05-2021,31-07-2021,31-07-2022,365,Private_Motor,Athena_Lite,1609,Pending,31-08-2021,,2268.781278,Minor fender bender on a busy street.
12470695f7790b922b9e115513783bb9,1610,TPO,27-01-2022,06-04-2022,06-04-2023,365,Private_Motor,Athena_Lite,1610,Closed,05-12-2022,02-01-2023,2336.294105,Stolen vehicle recovered with significant damage.
512aabcb0717f52ae99c0fe40f956756,1611,TPO,18-05-2022,04-05-2023,03-05-2024,365,Private_Motor,Athena_Lite,1611,Live,,,9319.830967,Vehicle collision at an intersection.
87e04d6889dfcbca95b59feaec81f899,1612,PIP,06-03-2022,13-11-2022,13-11-2023,365,Private_Motor,Athena_Lite,1612,Pending,27-08-2023,,2699.671158,Vehicle collision at an intersection.
d17ecfe7ca71dc5be4a4751333e6ca2f,1613,TPO,22-07-2022,11-02-2023,11-02-2024,365,Private_Motor,Athena_Lite,1613,Pending,03-02-2024,,1949.118721,Minor fender bender on a busy street.
dd17c97d1e08d2dc6de2b285bdc8baf0,1614,PIP,07-05-2022,07-04-2023,06-04-2024,365,Private_Motor,Athena_Family,1614,Pending,26-11-2023,,5338.809439,Rear-end collision on the highway.
e10a989bba85f4084a6891ff3b6b1113,1615,Comprehensive,05-06-2022,11-09-2022,11-09-2023,365,Private_Motor,Athena_Lite,1615,Pending,13-02-2023,,7126.99772,Minor fender bender on a busy street.
686173692dc77d0bd45f3988ea4d1503,1616,TPO,06-09-2020,09-03-2021,09-03-2022,365,Private_Motor,Athena_Lite,1616,Pending,10-11-2021,,4305.517874,Rear-end collision on the highway.
b64c2fd9bbe4cb7ccabc7c6d25c35a3d,1617,TPFT,02-08-2021,02-01-2022,02-01-2023,365,Private_Motor,Athena_Gold,1617,Closed,22-07-2022,09-08-2022,4022.886431,Accidental damage while parked in a garage.
3ec43466066bc03cae75ed6a9a3efe53,1618,TPFT,26-10-2020,01-02-2021,01-02-2022,365,Private_Motor,Athena_Family,1618,Pending,01-02-2022,,8058.845077,Hail damage to the roof and windshield.
846fe5607077d67532ddeb69a2e79cc1,1619,TPFT,15-07-2020,27-02-2021,27-02-2022,365,Private_Motor,Athena_Family,1619,Pending,15-10-2021,,8221.323446,Vehicle collision at an intersection.
133801723aaf07e8ce6168281cc5b427,1620,TPFT,13-07-2022,24-03-2023,23-03-2024,365,Private_Motor,Athena_Lite,1620,Pending,04-07-2023,,9872.17527,Stolen vehicle recovered with significant damage.
8bc6cc403a4e9017cf5c9eadca9898c3,1621,TPFT,17-09-2021,02-05-2022,02-05-2023,365,Private_Motor,Athena_Family,1621,Pending,24-09-2022,,3837.719846,Accidental damage while parked in a garage.
43846dc42ee0c14a3f0dbf22d7e14344,1622,TPFT,10-07-2020,30-05-2021,30-05-2022,365,Private_Motor,Athena_Lite,1622,Pending,25-10-2021,,4605.565943,Rear-end collision on the highway.
52cb98bd163e5c37a7edfce4d57118ec,1623,PIP,13-06-2021,08-08-2021,08-08-2022,365,Private_Motor,Athena_Family,1623,Pending,06-01-2022,,3903.676917,Minor fender bender on a busy street.
99d8ecd94a1061f57ba8e0767497c233,1624,TPFT,25-10-2021,02-09-2022,02-09-2023,365,Private_Motor,Athena_Family,1624,Closed,08-07-2023,14-07-2023,6479.321327,Vandalism to the side mirrors and windows.
c94e478d1d342b2991460dd7bb704379,1625,TPO,03-12-2021,08-04-2022,08-04-2023,365,Private_Motor,Athena_Lite,1625,Live,,,5264.556045,Stolen vehicle recovered with significant damage.
3696643410eafdea058a3ba79fef5305,1626,TPFT,10-11-2020,13-06-2021,13-06-2022,365,Private_Motor,Athena_Lite,1626,Pending,27-01-2022,,2339.474982,Total loss due to severe fire damage.
d5aa26f1af03ccc952f662cabde6a7a7,1627,TPFT,14-12-2022,04-02-2023,04-02-2024,365,Private_Motor,Athena_Lite,1627,Pending,03-03-2023,,6021.405548,Hit and run incident in a parking lot.
6abf81cd3746c042b4e34fc9ccb554af,1628,PIP,16-06-2020,27-05-2021,27-05-2022,365,Private_Motor,Athena_Family,1628,Pending,07-07-2021,,3810.617658,Vandalism to the side mirrors and windows.
0d50c8f80bedc1ee9057b83ec558c3ff,1629,TPO,09-09-2020,12-04-2021,12-04-2022,365,Private_Motor,Athena_Family,1629,Pending,16-06-2021,,1683.7897,Vandalism to the side mirrors and windows.
142e784ae16bb55cf184996fc599baca,1630,TPFT,03-10-2020,15-08-2021,15-08-2022,365,Private_Motor,Athena_Lite,1630,Pending,28-08-2021,,7054.483112,Total loss due to severe fire damage.
9c07fba5a275f4bb4904839b1dbc3be1,1631,PIP,03-02-2021,18-01-2022,18-01-2023,365,Private_Motor,Athena_Family,1631,Live,,,5909.743743,Total loss due to severe fire damage.
6b2f397c7efa8376280462dc61d7767d,1632,Comprehensive,26-03-2022,17-02-2023,17-02-2024,365,Private_Motor,Athena_Lite,1632,Pending,07-04-2023,,8213.85153,Accidental damage while parked in a garage.
a39957ca4153a6f55542524a1fc96751,1633,PIP,20-07-2022,27-08-2022,27-08-2023,365,Private_Motor,Athena_Family,1633,Closed,10-12-2022,05-01-2023,9992.123788,Stolen vehicle recovered with significant damage.
2812fd6cb473d11adf7415f4a1691f50,1634,Comprehensive,08-03-2021,26-02-2022,26-02-2023,365,Private_Motor,Athena_Lite,1634,Pending,14-06-2022,,9855.325224,Vandalism to the side mirrors and windows.
b617aed601ea83fa6af8480c8c33b722,1635,PIP,07-01-2023,31-05-2023,30-05-2024,365,Private_Motor,Athena_Gold,1635,Live,,,3973.60504,Stolen vehicle recovered with significant damage.
b4105be9e48549986eb6e7e6c52b4478,1636,PIP,30-11-2020,03-02-2021,03-02-2022,365,Private_Motor,Athena_Lite,1636,Closed,20-01-2022,09-02-2022,5376.605193,Vehicle collision at an intersection.
83f30438e62a54f933d53f64678bd2c3,1637,PIP,31-08-2021,15-06-2022,15-06-2023,365,Private_Motor,Athena_Lite,1637,Closed,10-07-2022,05-08-2022,1312.608189,Hit and run incident in a parking lot.
4b31d77eeb04101f8dfffbedcda1134c,1638,PIP,17-01-2022,03-08-2022,03-08-2023,365,Private_Motor,Athena_Lite,1638,Pending,02-04-2023,,9336.371538,Accidental damage while parked in a garage.
bfe8ca6aa22744848bb42aa69f6c5a30,1639,PIP,18-07-2020,30-03-2021,30-03-2022,365,Private_Motor,Athena_Lite,1639,Closed,18-11-2021,14-12-2021,3136.326006,Stolen vehicle recovered with significant damage.
813a770049c2e074d033364de4ea35db,1640,TPO,12-11-2021,26-01-2022,26-01-2023,365,Private_Motor,Athena_Family,1640,Pending,14-11-2022,,2041.646612,Vandalism to the side mirrors and windows.
e20e6937e1de9654d114b0c4573690cd,1641,TPFT,12-11-2020,19-08-2021,19-08-2022,365,Private_Motor,Athena_Gold,1641,Closed,23-11-2021,08-12-2021,356.3754339,Vandalism to the side mirrors and windows.
83bdb6dc70dab6322b2873309be375b8,1642,PIP,05-05-2022,08-09-2022,08-09-2023,365,Private_Motor,Athena_Gold,1642,Pending,04-10-2022,,155.0275187,Accidental damage while parked in a garage.
fb683df1f9c75784d5b21f3812f88c4c,1643,PIP,07-01-2021,14-03-2021,14-03-2022,365,Private_Motor,Athena_Lite,1643,Live,,,3270.155808,Hit and run incident in a parking lot.
f27a4e6e6123b8f984f30334d343ee8d,1644,Comprehensive,31-08-2020,22-04-2021,22-04-2022,365,Private_Motor,Athena_Lite,1644,Pending,19-02-2022,,4308.123613,Vehicle collision at an intersection.
2ce8c137683d09846b2e56c1b22398c7,1645,TPFT,14-09-2020,11-07-2021,11-07-2022,365,Private_Motor,Athena_Lite,1645,Closed,14-06-2022,30-06-2022,2489.139562,Rear-end collision on the highway.
90e84d411dca7b86c2cacc3067e61634,1646,Comprehensive,30-10-2020,06-09-2021,06-09-2022,365,Private_Motor,Athena_Lite,1646,Live,,,1558.426648,Hit and run incident in a parking lot.
ba3f245c6840aff26e3f002300bd1ecb,1647,Comprehensive,06-10-2021,10-09-2022,10-09-2023,365,Private_Motor,Athena_Lite,1647,Live,,,105.2642769,Minor fender bender on a busy street.
4ced2b74518f6ac87da55944acd881ad,1648,Comprehensive,24-01-2023,12-04-2023,11-04-2024,365,Private_Motor,Athena_Lite,1648,Live,,,846.5148155,Damage caused by a fallen tree during a storm.
0899d668e873e13d25fd23b29c97c205,1649,PIP,22-01-2021,22-05-2021,22-05-2022,365,Private_Motor,Athena_Lite,1649,Pending,07-10-2021,,6898.665523,Damage caused by a fallen tree during a storm.
157d7fedf117381086dd9ee4cca30995,1650,TPFT,04-10-2022,23-02-2023,23-02-2024,365,Private_Motor,Athena_Lite,1650,Live,,,8054.483152,Rear-end collision on the highway.
231569f05e84ef939130cfea27a84993,1651,Comprehensive,15-04-2022,01-09-2022,01-09-2023,365,Private_Motor,Athena_Lite,1651,Live,,,3599.277224,Damage caused by a fallen tree during a storm.
824390ea5aa26deb804c1a18305e1829,1652,Comprehensive,08-07-2020,24-05-2021,24-05-2022,365,Private_Motor,Athena_Lite,1652,Pending,01-08-2021,,5257.36354,Damage caused by a fallen tree during a storm.
ff06427032662b5aa1035b2b52414852,1653,PIP,15-07-2020,09-05-2021,09-05-2022,365,Private_Motor,Athena_Lite,1653,Live,,,4495.551596,Vehicle collision at an intersection.
5ad7df19cac430d85fd7cfccc312783d,1654,Comprehensive,07-03-2023,25-05-2023,24-05-2024,365,Private_Motor,Athena_Lite,1654,Pending,15-10-2023,,4263.319677,Hit and run incident in a parking lot.
7adbf72d22f2eaef58678158850be587,1655,PIP,30-07-2022,16-12-2022,16-12-2023,365,Private_Motor,Athena_Lite,1655,Closed,07-07-2023,02-08-2023,7773.974811,Total loss due to severe fire damage.
